Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

13:19:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:49    califa14f7c081d     11.00     12.00      1.38      2.04      0.00      0.00      0.00      0.00
13:23:49    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:49    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:49    calidf3b84ec6b9     13.00     12.00      2.62      5.19      0.00      0.00      0.00      0.00
13:23:49    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:49    califd5a1e52d7f      5.00      9.00      0.51      0.88      0.00      0.00      0.00      0.00

13:23:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:50           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:50    enp23s0f0np0     21.00     22.00      7.11      4.08      0.00      0.00      0.00      0.00
13:23:50    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:50    eno12399np0    159.00      2.00      9.48      0.23      0.00      0.00      2.00      0.00
13:23:50    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:50        tunl0     17.00     15.00      1.39      2.97      0.00      0.00      0.00      0.00
13:23:50    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:23:50    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:50    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:50    calidf3b84ec6b9      2.00      2.00      0.23      0.28      0.00      0.00      0.00      0.00
13:23:50    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:23:50    califd5a1e52d7f     14.00     16.00      3.12      1.55      0.00      0.00      0.00      0.00

13:23:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:51           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:51    enp23s0f0np0     12.00      9.00      1.31      0.95      0.00      0.00      0.00      0.00
13:23:51    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:51    eno12399np0    292.00     19.00     22.98      3.55      0.00      0.00      0.00      0.00
13:23:51    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:51        tunl0     12.00      9.00      0.92      0.65      0.00      0.00      0.00      0.00
13:23:51    califa14f7c081d     11.00     12.00      1.41      2.04      0.00      0.00      0.00      0.00
13:23:51    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:51    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:51    calidf3b84ec6b9     13.00     12.00      2.62      5.10      0.00      0.00      0.00      0.00
13:23:51    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:51    califd5a1e52d7f      8.00     11.00      0.72      1.01      0.00      0.00      0.00      0.00

13:23:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:52           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:52    enp23s0f0np0     14.85     12.87      1.93      1.37      0.00      0.00      0.00      0.00
13:23:52    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:52    eno12399np0    306.93      0.99     18.13      0.06      0.00      0.00      2.97      0.00
13:23:52    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:52        tunl0     13.86     12.87      1.12      0.95      0.00      0.00      0.00      0.00
13:23:52    califa14f7c081d      0.99      0.99      0.05      0.07      0.00      0.00      0.00      0.00
13:23:52    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:52    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:52    calidf3b84ec6b9      0.99      0.99      0.06      0.21      0.00      0.00      0.00      0.00
13:23:52    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:52    califd5a1e52d7f     11.88     12.87      1.07      1.23      0.00      0.00      0.00      0.00

13:23:52        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:54           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:54    enp23s0f0np0     38.00     36.00      4.06      5.41      0.00      0.00      1.00      0.00
13:23:54    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:54    eno12399np0    241.00     17.00     19.73      3.38      0.00      0.00      0.00      0.00
13:23:54    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:54        tunl0     37.00     34.00      2.64      4.14      0.00      0.00      0.00      0.00
13:23:54    califa14f7c081d      5.00      6.00      0.82      1.54      0.00      0.00      0.00      0.00
13:23:54    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:54    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:54    calidf3b84ec6b9     13.00     13.00      2.62      5.19      0.00      0.00      0.00      0.00
13:23:54    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:54    califd5a1e52d7f     33.00     36.00      4.55      3.08      0.00      0.00      0.00      0.00

13:23:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:55           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:55    enp23s0f0np0      9.00      5.00      1.05      0.60      0.00      0.00      0.00      0.00
13:23:55    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:55    eno12399np0    183.00      0.00     10.72      0.00      0.00      0.00      2.00      0.00
13:23:55    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:55        tunl0      9.00      5.00      0.75      0.43      0.00      0.00      0.00      0.00
13:23:55    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:23:55    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:55    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:55    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:55    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:23:55    califd5a1e52d7f      4.00      8.00      0.45      0.81      0.00      0.00      0.00      0.00

13:23:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:56           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:56    enp23s0f0np0      9.00      5.00      1.12      0.60      0.00      0.00      0.00      0.00
13:23:56    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:56    eno12399np0    322.00     22.00     25.02      4.25      0.00      0.00      0.00      0.00
13:23:56    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:56        tunl0      9.00      5.00      0.82      0.43      0.00      0.00      0.00      0.00
13:23:56    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
13:23:56    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:56    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:56    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
13:23:56    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:23:56    califd5a1e52d7f      4.00      8.00      0.45      0.88      0.00      0.00      0.00      0.00

13:23:56        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:57           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:57    enp23s0f0np0     16.00     13.00      1.80      3.27      0.00      0.00      0.00      0.00
13:23:57    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:57    eno12399np0    207.00      2.00     12.44      0.12      0.00      0.00      0.00      0.00
13:23:57    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:57        tunl0     15.00     11.00      1.24      2.74      0.00      0.00      0.00      0.00
13:23:57    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:23:57    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:57    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:57    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:57    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:57    califd5a1e52d7f     10.00     14.00      2.83      1.37      0.00      0.00      0.00      0.00

13:23:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:58           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:58    enp23s0f0np0     18.00     17.00      2.58      2.28      0.00      0.00      0.00      0.00
13:23:58    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:58    eno12399np0    387.00     18.00     28.28      3.44      0.00      0.00      2.00      0.00
13:23:58    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:58        tunl0     14.00     12.00      1.13      0.91      0.00      0.00      0.00      0.00
13:23:58    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
13:23:58    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:58    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:58    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
13:23:58    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:58    califd5a1e52d7f     11.00     13.00      1.02      1.25      0.00      0.00      0.00      0.00

13:23:58        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:23:59           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:59    enp23s0f0np0     13.00      9.00      1.58      0.89      0.00      0.00      0.00      0.00
13:23:59    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:59    eno12399np0    234.00      0.00     13.71      0.00      0.00      0.00      2.00      0.00
13:23:59    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:59        tunl0     11.00      7.00      0.87      0.53      0.00      0.00      0.00      0.00
13:23:59    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:23:59    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:59    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:59    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:59    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:23:59    califd5a1e52d7f      6.00     10.00      0.58      0.94      0.00      0.00      0.00      0.00

13:23:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:00           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:00    enp23s0f0np0     16.00     13.00      1.99      3.38      0.00      0.00      0.00      0.00
13:24:00    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:00    eno12399np0    313.00     17.00     23.93      3.38      0.00      0.00      0.00      0.00
13:24:00    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:00        tunl0     14.00      9.00      1.19      2.63      0.00      0.00      0.00      0.00
13:24:00    califa14f7c081d     11.00     10.00      1.38      1.91      0.00      0.00      0.00      0.00
13:24:00    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:00    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:00    calidf3b84ec6b9     12.00     12.00      2.56      5.12      0.00      0.00      0.00      0.00
13:24:00    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:00    califd5a1e52d7f      8.00     13.00      2.70      1.31      0.00      0.00      0.00      0.00

13:24:00        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:01           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:01    enp23s0f0np0     26.00     22.00      7.38      2.03      0.00      0.00      0.00      0.00
13:24:01    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:01    eno12399np0    146.00      3.00      8.55      0.23      0.00      0.00      2.00      0.00
13:24:01    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:01        tunl0     22.00     17.00      1.47      1.06      0.00      0.00      0.00      0.00
13:24:01    califa14f7c081d      2.00      3.00      0.12      0.20      0.00      0.00      0.00      0.00
13:24:01    calie519df70ce6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
13:24:01    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:01    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:01    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:24:01    califd5a1e52d7f     21.00     28.00      1.71      2.24      0.00      0.00      0.00      0.00

13:24:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:02           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:02    enp23s0f0np0     22.00     18.00      2.43      1.69      0.00      0.00      0.00      0.00
13:24:02    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:02    eno12399np0    313.00     10.00     20.16      1.22      0.00      0.00      0.00      0.00
13:24:02    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:02        tunl0     21.00     17.00      1.55      1.06      0.00      0.00      0.00      0.00
13:24:02    califa14f7c081d      6.00      5.00      0.91      0.98      0.00      0.00      0.00      0.00
13:24:02    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:02    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
13:24:02    calidf3b84ec6b9      4.00      3.00      0.30      1.32      0.00      0.00      0.00      0.00
13:24:02    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:02    califd5a1e52d7f     16.00     19.00      1.24      1.55      0.00      0.00      0.00      0.00

13:24:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:03           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:03    enp23s0f0np0     34.00     18.00      7.73      3.79      0.00      0.00      0.00      0.00
13:24:03    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:03    eno12399np0    131.00     26.00     12.35      5.17      0.00      0.00      2.00      0.00
13:24:03    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:03        tunl0     33.00     16.00      6.47      3.11      0.00      0.00      0.00      0.00
13:24:03    califa14f7c081d      3.00      4.00      0.22      1.42      0.00      0.00      0.00      0.00
13:24:03    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:03    cali707a268ff9b     13.00     13.00      2.56      5.01      0.00      0.00      0.00      0.00
13:24:03    calidf3b84ec6b9     10.00     10.00      2.39      4.09      0.00      0.00      0.00      0.00
13:24:03    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:03    califd5a1e52d7f     15.00     19.00      3.27      1.84      0.00      0.00      0.00      0.00

13:24:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:04           lo     40.00     40.00      5.25      5.25      0.00      0.00      0.00      0.00
13:24:04    enp23s0f0np0 644555.00  17492.00 949328.57   1674.28      0.00      0.00      0.00      7.78
13:24:04    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:04    eno12399np0    299.00     11.00     26.61      1.40      0.00      0.00      0.00      0.00
13:24:04    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:04        tunl0  33103.00  17504.00 897057.72   1094.10      0.00      0.00      0.00      0.00
13:24:04    califa14f7c081d      8.00      7.00      1.10      1.14      0.00      0.00      0.00      0.00
13:24:04    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:04    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:04    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:04    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:04    califd5a1e52d7f  17510.00  33108.00   1333.81 897728.31      0.00      0.00      0.00     73.54

13:24:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:05           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:05    enp23s0f0np0 960305.00  25548.00 1415710.57   2456.09      0.00      0.00      0.00     11.60
13:24:05    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:05    eno12399np0    239.00     17.00     19.14      2.92      0.00      0.00      0.00      0.00
13:24:05    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:05        tunl0  44239.00  25535.00 1337125.69   1607.18      0.00      0.00      0.00      0.00
13:24:05    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
13:24:05    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:05    cali707a268ff9b      1.00      1.00      0.06      0.26      0.00      0.00      0.00      0.00
13:24:05    calidf3b84ec6b9     13.00     13.00      2.62      5.29      0.00      0.00      0.00      0.00
13:24:05    cali0a62d08c15c      7.00      6.00      0.59      0.54      0.00      0.00      0.00      0.00
13:24:05    califd5a1e52d7f  25527.00  44230.00   1955.78 1337512.01      0.00      0.00      0.00    109.57

13:24:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:06           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:06    enp23s0f0np0 950840.00  23590.00 1401173.48   2301.04      0.00      0.00      0.00     11.48
13:24:06    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:06    eno12399np0    249.00     10.00     15.68      1.43      0.00      0.00      2.00      0.00
13:24:06    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:06        tunl0  40481.00  23593.00 1323487.57   1517.97      0.00      0.00      0.00      0.00
13:24:06    califa14f7c081d      6.00      5.00      0.88      0.94      0.00      0.00      0.00      0.00
13:24:06    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:06    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:06    calidf3b84ec6b9      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
13:24:06    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:24:06    califd5a1e52d7f  23599.00  40483.00   1840.93 1324106.38      0.00      0.00      0.00    108.47

13:24:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:07           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:07    enp23s0f0np0 796199.00  23759.00 1173324.30   2238.48      0.00      0.00      0.00      9.61
13:24:07    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:07    eno12399np0    231.00     16.00     18.57      2.85      0.00      0.00      2.00      0.00
13:24:07    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:07        tunl0  42252.00  23764.00 1108462.18   1449.86      0.00      0.00      0.00      0.00
13:24:07    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
13:24:07    calie519df70ce6      2.00      2.00      0.08      0.08      0.00      0.00      0.00      0.00
13:24:07    cali707a268ff9b      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
13:24:07    calidf3b84ec6b9     13.00     12.00      2.62      5.10      0.00      0.00      0.00      0.00
13:24:07    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:07    califd5a1e52d7f  23766.00  42257.00   1774.90 1109261.89      0.00      0.00      0.00     90.87

13:24:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:08           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
13:24:08    enp23s0f0np0 407342.00  11952.00 600187.86   1109.62      0.00      0.00      0.00      4.92
13:24:08    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:08    eno12399np0    295.00      5.00     18.10      1.09      0.00      0.00      0.00      0.00
13:24:08    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:08        tunl0  20075.00  11937.00 567021.41    711.45      0.00      0.00      0.00      0.00
13:24:08    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
13:24:08    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:08    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:08    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:08    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:08    califd5a1e52d7f  11926.00  20065.00    873.95 567008.24      0.00      0.00      0.00     46.45

13:24:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:09           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:09    enp23s0f0np0     15.00     11.00      1.74      3.10      0.00      0.00      0.00      0.00
13:24:09    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:09    eno12399np0    278.00     18.00     21.50      3.09      0.00      0.00      2.00      0.00
13:24:09    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:09        tunl0     15.00     10.00      1.24      2.69      0.00      0.00      0.00      0.00
13:24:09    califa14f7c081d      3.00      3.00      0.22      0.79      0.00      0.00      0.00      0.00
13:24:09    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:09    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:09    calidf3b84ec6b9     12.00     12.00      2.56      5.10      0.00      0.00      0.00      0.00
13:24:09    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:09    califd5a1e52d7f      9.00     14.00      2.77      1.37      0.00      0.00      0.00      0.00

13:24:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:10    enp23s0f0np0     11.00      8.00      1.21      0.85      0.00      0.00      0.00      0.00
13:24:10    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:10    eno12399np0    328.00      5.00     19.84      0.87      0.00      0.00      0.00      0.00
13:24:10    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:10        tunl0     11.00      8.00      0.85      0.58      0.00      0.00      0.00      0.00
13:24:10    califa14f7c081d      9.00     10.00      1.25      1.32      0.00      0.00      0.00      0.00
13:24:10    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:10    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:10    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:10    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:10    califd5a1e52d7f      7.00     10.00      0.64      0.93      0.00      0.00      0.00      0.00

13:24:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:11           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:11    enp23s0f0np0     28.00     23.00     22.05      2.64      0.00      0.00      0.00      0.00
13:24:11    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:11    eno12399np0    286.00     24.00     36.36      3.47      0.00      0.00      2.00      0.00
13:24:11    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:11        tunl0     14.00     10.00      1.26      0.70      0.00      0.00      0.00      0.00
13:24:11    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
13:24:11    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:11    cali707a268ff9b      1.00      1.00      0.06      0.28      0.00      0.00      0.00      0.00
13:24:11    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
13:24:11    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:24:11    califd5a1e52d7f      9.00     12.00      0.79      1.10      0.00      0.00      0.00      0.00

13:24:11        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:24:12           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
13:24:12    enp23s0f0np0 728430.00  21282.00 1073857.54   2031.99      0.00      0.00      0.00      8.80
13:24:12    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:24:12    eno12399np0    249.00      4.00     15.16      0.76      0.00      0.00      0.00      0.00
13:24:12    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
