Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

10:35:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:23    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:23    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:23    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
10:39:23    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:23    cali63e5c534e8f  11673.00  20081.00    862.65 612907.30      0.00      0.00      0.00     50.21

10:39:23        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:24           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:24    enp23s0f0np0 299744.00   7194.00 441680.00    703.87      0.00      0.00      0.00      3.62
10:39:24    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:24    eno12399np0    210.00      5.00     12.68      0.63      0.00      0.00      0.00      0.00
10:39:24    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:24        tunl0  11526.00   7196.00 417154.17    465.12      0.00      0.00      0.00      0.00
10:39:24    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:24    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:24    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:24    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:24    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
10:39:24    cali63e5c534e8f   7198.00  11531.00    563.65 417505.31      0.00      0.00      0.00     34.20

10:39:24        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:25           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:25    enp23s0f0np0 175912.00   3980.00 259349.84    390.52      0.00      0.00      0.00      2.12
10:39:25    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:25    eno12399np0    141.00     16.00     13.97      3.32      0.00      0.00      2.00      0.00
10:39:25    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:25        tunl0   6480.00   3976.00 244842.21    258.19      0.00      0.00      0.00      0.00
10:39:25    califa14f7c081d      4.00      5.00      0.75      1.47      0.00      0.00      0.00      0.00
10:39:25    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:25    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:25    calidf3b84ec6b9     13.00     13.00      2.62      5.30      0.00      0.00      0.00      0.00
10:39:25    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
10:39:25    cali63e5c534e8f   3972.00   6473.00    312.30 244737.09      0.00      0.00      0.00     20.05

10:39:25        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:26           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:26    enp23s0f0np0 280787.00   6806.00 413781.36    648.63      0.00      0.00      0.00      3.39
10:39:26    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:26    eno12399np0    165.00      2.00      9.71      0.17      0.00      0.00      0.00      0.00
10:39:26    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:26        tunl0  10970.00   6805.00 390756.71    422.60      0.00      0.00      0.00      0.00
10:39:26    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:26    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:26    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:26    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:26    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:26    cali63e5c534e8f   6804.00  10969.00    515.58 390906.62      0.00      0.00      0.00     32.02

10:39:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:27           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:39:27    enp23s0f0np0  81557.00   2081.00 120098.72    200.00      0.00      0.00      0.00      0.98
10:39:27    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:27    eno12399np0    172.00     19.00     15.89      3.58      0.00      0.00      0.00      0.00
10:39:27    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:27        tunl0   3079.00   2077.00 113404.92    130.13      0.00      0.00      0.00      0.00
10:39:27    califa14f7c081d      5.00      5.00      0.85      1.58      0.00      0.00      0.00      0.00
10:39:27    calie519df70ce6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
10:39:27    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:27    calidf3b84ec6b9     13.00     13.00      2.62      5.30      0.00      0.00      0.00      0.00
10:39:27    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:27    cali63e5c534e8f   2076.00   3077.00    158.47 113446.84      0.00      0.00      0.00      9.29

10:39:27        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:28           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:28    enp23s0f0np0     11.00      8.00      1.25      0.85      0.00      0.00      0.00      0.00
10:39:28    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:28    eno12399np0    248.00      0.00     14.53      0.00      0.00      0.00      2.00      0.00
10:39:28    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:28        tunl0     10.00      7.00      0.83      0.55      0.00      0.00      0.00      0.00
10:39:28    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:28    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:28    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:28    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:28    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:28    cali63e5c534e8f      6.00      9.00      0.59      0.90      0.00      0.00      0.00      0.00

10:39:28        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:29           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:29    enp23s0f0np0     18.00     13.00      2.00      3.27      0.00      0.00      0.00      0.00
10:39:29    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:29    eno12399np0    158.00     16.00     14.82      3.32      0.00      0.00      0.00      0.00
10:39:29    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:29        tunl0     18.00     12.00      1.41      2.79      0.00      0.00      0.00      0.00
10:39:29    califa14f7c081d     10.00     11.00      1.31      1.98      0.00      0.00      0.00      0.00
10:39:29    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:29    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:29    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
10:39:29    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:29    cali63e5c534e8f     11.00     17.00      2.90      1.58      0.00      0.00      0.00      0.00

10:39:29        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:30           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:30    enp23s0f0np0     42.00     40.00     12.61      4.95      0.00      0.00      0.00      0.00
10:39:30    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:30    eno12399np0    145.00      0.00      8.82      0.00      0.00      0.00      2.00      0.00
10:39:30    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:30        tunl0     36.00     36.00      6.02      3.41      0.00      0.00      0.00      0.00
10:39:30    califa14f7c081d     27.00     25.00      3.11      5.49      0.00      0.00      0.00      0.00
10:39:30    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:30    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:30    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:30    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
10:39:30    cali63e5c534e8f     16.00     20.00      1.39      1.73      0.00      0.00      0.00      0.00

10:39:30        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:31           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:39:31    enp23s0f0np0     20.00     21.00      2.28      2.13      0.00      0.00      0.00      0.00
10:39:31    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:31    eno12399np0    214.00     20.00     18.36      3.61      0.00      0.00      2.00      0.00
10:39:31    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:31        tunl0     19.00     20.00      1.49      1.40      0.00      0.00      0.00      0.00
10:39:31    califa14f7c081d     11.00     11.00      1.38      1.98      0.00      0.00      0.00      0.00
10:39:31    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:31    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:31    calidf3b84ec6b9     13.00     14.00      2.62      5.43      0.00      0.00      0.00      0.00
10:39:31    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:31    cali63e5c534e8f     19.00     18.00      1.62      1.68      0.00      0.00      0.00      0.00

10:39:31        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:32           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:32    enp23s0f0np0  43827.00   1105.00  64611.68    110.56      0.00      0.00      0.00      0.53
10:39:32    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:32    eno12399np0    220.00      1.00     12.89      0.06      0.00      0.00      0.00      0.00
10:39:32    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:32        tunl0   1659.00   1104.00  61015.14     73.82      0.00      0.00      0.00      0.00
10:39:32    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:32    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
10:39:32    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:32    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:32    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:32    cali63e5c534e8f   1103.00   1657.00     88.86  61037.57      0.00      0.00      0.00      5.00

10:39:32        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:33           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:33    enp23s0f0np0  86123.00   2270.00 127005.52    218.50      0.00      0.00      0.00      1.04
10:39:33    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:33    eno12399np0    169.00     20.00     15.47      3.61      0.00      0.00      2.00      0.00
10:39:33    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:33        tunl0   3544.00   2269.00 119952.51    143.10      0.00      0.00      0.00      0.00
10:39:33    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:39:33    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:33    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:39:33    calidf3b84ec6b9     14.00     13.00      2.72      5.16      0.00      0.00      0.00      0.00
10:39:33    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:33    cali63e5c534e8f   2268.00   3542.00    174.07 120000.67      0.00      0.00      0.00      9.83

10:39:33        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:34           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:34    enp23s0f0np0  86231.00   2085.00 127135.47    203.00      0.00      0.00      0.00      1.04
10:39:34    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:34    eno12399np0    223.00      8.00     13.41      0.93      0.00      0.00      0.00      0.00
10:39:34    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:34        tunl0   3512.00   2085.00 120071.75    133.77      0.00      0.00      0.00      0.00
10:39:34    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:34    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:34    cali707a268ff9b      4.00      3.00      0.39      0.47      0.00      0.00      0.00      0.00
10:39:34    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:34    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
10:39:34    cali63e5c534e8f   2084.00   3508.00    162.22 120119.23      0.00      0.00      0.00      9.84

10:39:34        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:35           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:35    enp23s0f0np0 545214.00  13499.00 803896.39   1319.62      0.00      0.00      0.00      6.59
10:39:35    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:35    eno12399np0    198.00     19.00     17.22      3.54      0.00      0.00      0.00      0.00
10:39:35    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:35        tunl0  22149.00  13500.00 759292.93    871.48      0.00      0.00      0.00      0.00
10:39:35    califa14f7c081d      8.00      7.00      1.04      1.64      0.00      0.00      0.00      0.00
10:39:35    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:35    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:35    calidf3b84ec6b9     12.00     13.00      2.56      5.16      0.00      0.00      0.00      0.00
10:39:35    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
10:39:35    cali63e5c534e8f  13501.00  22150.00   1056.13 759599.70      0.00      0.00      0.00     62.23

10:39:35        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:36           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:36    enp23s0f0np0 1128935.00  27431.00 1664426.62   2669.55      0.00      0.00      0.00     13.63
10:39:36    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:36    eno12399np0    230.00      0.00     13.48      0.00      0.00      0.00      2.00      0.00
10:39:36    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:36        tunl0  44667.00  27427.00 1571820.63   1758.55      0.00      0.00      0.00      0.00
10:39:36    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:36    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:36    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:36    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:36    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:36    cali63e5c534e8f  27424.00  44664.00   2133.35 1572427.22      0.00      0.00      0.00    128.81

10:39:36        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:37           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:39:37    enp23s0f0np0 380709.00   8826.00 561421.10    866.21      0.00      0.00      0.00      4.60
10:39:37    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:37    eno12399np0    249.00     35.00     21.14      6.47      0.00      0.00      0.00      0.00
10:39:37    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:37        tunl0  14274.00   8825.00 530172.23    573.12      0.00      0.00      0.00      0.00
10:39:37    califa14f7c081d      7.00      8.00      0.98      2.23      0.00      0.00      0.00      0.00
10:39:37    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:37    cali707a268ff9b     13.00     12.00      2.70      4.95      0.00      0.00      0.00      0.00
10:39:37    calidf3b84ec6b9     14.00     14.00      2.68      5.62      0.00      0.00      0.00      0.00
10:39:37    cali0a62d08c15c      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
10:39:37    cali63e5c534e8f   8824.00  14260.00    693.72 530362.26      0.00      0.00      0.00     43.45

10:39:37        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:38           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:38    enp23s0f0np0     28.00     23.00      3.56      4.66      0.00      0.00      0.00      0.00
10:39:38    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:38    eno12399np0    163.00      2.00      9.59      0.17      0.00      0.00      2.00      0.00
10:39:38    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:38        tunl0     23.00     17.00      1.64      3.04      0.00      0.00      0.00      0.00
10:39:38    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:38    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:38    cali707a268ff9b      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
10:39:38    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:38    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:38    cali63e5c534e8f     16.00     22.00      3.22      1.88      0.00      0.00      0.00      0.00

10:39:38        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:39           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:39    enp23s0f0np0     14.00     10.00      1.75      1.13      0.00      0.00      0.00      0.00
10:39:39    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:39    eno12399np0    211.00     18.00     17.93      3.45      0.00      0.00      2.00      0.00
10:39:39    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:39        tunl0     12.00      7.00      1.10      0.53      0.00      0.00      0.00      0.00
10:39:39    califa14f7c081d     10.00     11.00      1.31      1.98      0.00      0.00      0.00      0.00
10:39:39    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:39    cali707a268ff9b      1.00      1.00      0.06      0.26      0.00      0.00      0.00      0.00
10:39:39    calidf3b84ec6b9     13.00     12.00      2.62      5.09      0.00      0.00      0.00      0.00
10:39:39    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:39    cali63e5c534e8f      6.00     10.00      0.58      0.93      0.00      0.00      0.00      0.00

10:39:39        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:40           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:40    enp23s0f0np0     13.00     10.00      1.42      1.03      0.00      0.00      0.00      0.00
10:39:40    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:40    eno12399np0    221.00      0.00     12.95      0.00      0.00      0.00      0.00      0.00
10:39:40    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:40        tunl0     13.00     10.00      0.99      0.70      0.00      0.00      0.00      0.00
10:39:40    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:40    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:40    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:40    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:40    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
10:39:40    cali63e5c534e8f      9.00     12.00      0.79      1.10      0.00      0.00      0.00      0.00

10:39:40        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:41           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:41    enp23s0f0np0     27.00     27.00      7.72      4.58      0.00      0.00      0.00      0.00
10:39:41    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:41    eno12399np0    294.00     20.00     22.83      3.61      0.00      0.00      3.00      0.00
10:39:41    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:41        tunl0     23.00     20.00      1.78      3.34      0.00      0.00      0.00      0.00
10:39:41    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:39:41    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:41    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:41    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
10:39:41    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:41    cali63e5c534e8f     19.00     22.00      3.57      2.02      0.00      0.00      0.00      0.00

10:39:41        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:42           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:42    enp23s0f0np0     14.00     11.00      1.66      1.06      0.00      0.00      0.00      0.00
10:39:42    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:42    eno12399np0    163.00      1.00      9.65      0.06      0.00      0.00      0.00      0.00
10:39:42    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:42        tunl0     12.00      9.00      0.91      0.63      0.00      0.00      0.00      0.00
10:39:42    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:42    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:42    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:42    calidf3b84ec6b9      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
10:39:42    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:42    cali63e5c534e8f      8.00     11.00      0.71      1.00      0.00      0.00      0.00      0.00

10:39:42        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:43           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:43    enp23s0f0np0     17.00     15.00      1.86      1.68      0.00      0.00      0.00      0.00
10:39:43    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:43    eno12399np0    199.00     20.00     17.41      3.63      0.00      0.00      0.00      0.00
10:39:43    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:43        tunl0     12.00      9.00      0.90      0.63      0.00      0.00      0.00      0.00
10:39:43    califa14f7c081d      7.00      6.00      0.98      1.54      0.00      0.00      0.00      0.00
10:39:43    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:43    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:43    calidf3b84ec6b9     14.00     14.00      2.66      5.35      0.00      0.00      0.00      0.00
10:39:43    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:43    cali63e5c534e8f      8.00     11.00      0.71      0.99      0.00      0.00      0.00      0.00

10:39:43        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:44           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:44    enp23s0f0np0     19.00     15.00      2.17      3.51      0.00      0.00      0.00      0.00
10:39:44    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:44    eno12399np0    162.00      4.00      9.84      0.54      0.00      0.00      2.00      0.00
10:39:44    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:44        tunl0     19.00     14.00      1.54      2.96      0.00      0.00      0.00      0.00
10:39:44    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:44    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:44    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:44    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:44    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:39:44    cali63e5c534e8f     13.00     18.00      3.10      1.73      0.00      0.00      0.00      0.00

10:39:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:45           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:45    enp23s0f0np0     33.00     21.00      3.24      2.11      0.00      0.00      0.00      0.00
10:39:45    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:45    eno12399np0    219.00     17.00     18.43      3.42      0.00      0.00      0.00      0.00
10:39:45    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:45        tunl0     33.00     21.00      2.15      1.41      0.00      0.00      0.00      0.00
