Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

09:47:27        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:51:54    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:51:54    cali63f99c2607b   1356.00   1380.00    406.28    437.17      0.00      0.00      0.00      0.04

09:51:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:51:55           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:55    enp23s0f0np0   1159.00   1169.00    404.46    381.06      0.00      0.00      0.00      0.00
09:51:55    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:55    eno12399np0    330.00     14.00     24.44      2.68      0.00      0.00      2.00      0.00
09:51:55    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:55        tunl0   1159.00   1161.00    365.98    341.84      0.00      0.00      0.00      0.00
09:51:55    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:51:55    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:55    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:55    calidf3b84ec6b9     13.00     12.00      2.62      5.21      0.00      0.00      0.00      0.00
09:51:55    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:55    cali63f99c2607b   1160.00   1158.00    357.66    381.75      0.00      0.00      0.00      0.03

09:51:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:51:56           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:56    enp23s0f0np0   1314.00   1371.00    459.84    436.94      0.00      0.00      0.00      0.00
09:51:56    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:56    eno12399np0    291.00      5.00     17.66      0.83      0.00      0.00      2.00      0.00
09:51:56    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:56        tunl0   1313.00   1359.00    416.08    390.83      0.00      0.00      0.00      0.00
09:51:56    califa14f7c081d      6.00      5.00      0.88      0.92      0.00      0.00      0.00      0.00
09:51:56    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:56    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:56    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:56    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:51:56    cali63f99c2607b   1358.00   1312.00    409.36    433.96      0.00      0.00      0.00      0.04

09:51:56        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:51:57           lo     11.00     11.00      0.92      0.92      0.00      0.00      0.00      0.00
09:51:57    enp23s0f0np0   1303.00   1311.00    439.67    419.19      0.00      0.00      0.00      0.00
09:51:57    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:57    eno12399np0    199.00     18.00     16.85      2.96      0.00      0.00      0.00      0.00
09:51:57    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:57        tunl0   1301.00   1304.00    396.09    375.37      0.00      0.00      0.00      0.00
09:51:57    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:51:57    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
09:51:57    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:57    calidf3b84ec6b9     13.00     13.00      2.62      5.31      0.00      0.00      0.00      0.00
09:51:57    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:57    cali63f99c2607b   1303.00   1299.00    393.15    413.62      0.00      0.00      0.00      0.03

09:51:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:51:58           lo      5.00      5.00      0.94      0.94      0.00      0.00      0.00      0.00
09:51:58    enp23s0f0np0   1253.00   1253.00    431.96    401.99      0.00      0.00      0.00      0.00
09:51:58    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:58    eno12399np0    274.00      6.00     16.78      0.89      0.00      0.00      2.00      0.00
09:51:58    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:58        tunl0   1252.00   1251.00    390.22    360.27      0.00      0.00      0.00      0.00
09:51:58    califa14f7c081d      5.00      4.00      0.81      0.82      0.00      0.00      0.00      0.00
09:51:58    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
09:51:58    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:58    calidf3b84ec6b9      2.00      2.00      0.11      0.25      0.00      0.00      0.00      0.00
09:51:58    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:58    cali63f99c2607b   1250.00   1250.00    377.32    407.08      0.00      0.00      0.00      0.03

09:51:58        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:51:59           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:59    enp23s0f0np0   1355.00   1339.00    453.00    424.73      0.00      0.00      0.00      0.00
09:51:59    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:59    eno12399np0    214.00     22.00     18.25      3.60      0.00      0.00      0.00      0.00
09:51:59    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:59        tunl0   1354.00   1325.00    407.86    379.58      0.00      0.00      0.00      0.00
09:51:59    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:51:59    calie519df70ce6      3.00      2.00      0.32      0.25      0.00      0.00      0.00      0.00
09:51:59    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:59    calidf3b84ec6b9     13.00     13.00      2.62      5.19      0.00      0.00      0.00      0.00
09:51:59    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:59    cali63f99c2607b   1324.00   1351.00    397.64    426.06      0.00      0.00      0.00      0.03

09:51:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:00           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:00    enp23s0f0np0   1242.00   1286.00    423.60    403.96      0.00      0.00      0.00      0.00
09:52:00    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:00    eno12399np0    346.00      5.00     20.85      0.86      0.00      0.00      0.00      0.00
09:52:00    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:00        tunl0   1242.00   1275.00    382.37    360.70      0.00      0.00      0.00      0.00
09:52:00    califa14f7c081d     11.00     11.00      1.41      1.38      0.00      0.00      0.00      0.00
09:52:00    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:00    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:00    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:00    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:00    cali63f99c2607b   1274.00   1241.00    378.08    399.27      0.00      0.00      0.00      0.03

09:52:00        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:01           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:01    enp23s0f0np0   1282.00   1320.00    440.40    419.71      0.00      0.00      0.00      0.00
09:52:01    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:01    eno12399np0    125.00     19.00     12.47      3.12      0.00      0.00      2.00      0.00
09:52:01    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:01        tunl0   1281.00   1308.00    397.79    375.29      0.00      0.00      0.00      0.00
09:52:01    califa14f7c081d      3.00      4.00      0.18      0.86      0.00      0.00      0.00      0.00
09:52:01    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:01    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:01    calidf3b84ec6b9     12.00     12.00      2.56      5.12      0.00      0.00      0.00      0.00
09:52:01    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
09:52:01    cali63f99c2607b   1313.00   1287.00    393.66    415.80      0.00      0.00      0.00      0.03

09:52:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:02           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:52:02    enp23s0f0np0   1299.00   1308.00    447.80    422.33      0.00      0.00      0.00      0.00
09:52:02    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:02    eno12399np0    264.00      6.00     16.06      0.88      0.00      0.00      0.00      0.00
09:52:02    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:02        tunl0   1298.00   1303.00    404.52    378.66      0.00      0.00      0.00      0.00
09:52:02    califa14f7c081d      5.00      5.00      0.81      0.89      0.00      0.00      0.00      0.00
09:52:02    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:02    cali707a268ff9b      1.00      1.00      0.06      0.23      0.00      0.00      0.00      0.00
09:52:02    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:02    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:02    cali63f99c2607b   1302.00   1296.00    396.42    421.96      0.00      0.00      0.00      0.03

09:52:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:03           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:03    enp23s0f0np0   1325.00   1314.00    446.56    427.61      0.00      0.00      0.00      0.00
09:52:03    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:03    eno12399np0    146.00     15.00     13.55      2.74      0.00      0.00      2.00      0.00
09:52:03    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:03        tunl0   1321.00   1296.00    401.74    382.49      0.00      0.00      0.00      0.00
09:52:03    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:52:03    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:03    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:03    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
09:52:03    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:03    cali63f99c2607b   1295.00   1320.00    400.16    419.72      0.00      0.00      0.00      0.03

09:52:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:04           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:04    enp23s0f0np0   1263.00   1325.00    445.13    412.54      0.00      0.00      0.00      0.00
09:52:04    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:04    eno12399np0    229.00      4.00     13.99      0.76      0.00      0.00      2.00      0.00
09:52:04    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:04        tunl0   1259.00   1309.00    398.17    367.72      0.00      0.00      0.00      0.00
09:52:04    califa14f7c081d      5.00      4.00      0.81      0.82      0.00      0.00      0.00      0.00
09:52:04    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:04    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:04    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:04    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:52:04    cali63f99c2607b   1308.00   1258.00    385.57    415.31      0.00      0.00      0.00      0.03

09:52:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:05           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:05    enp23s0f0np0   1314.00   1318.00    452.97    419.23      0.00      0.00      0.00      0.00
09:52:05    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:05    eno12399np0    241.00     28.00     19.98      5.31      0.00      0.00      0.00      0.00
09:52:05    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:05        tunl0   1313.00   1302.00    409.21    374.68      0.00      0.00      0.00      0.00
09:52:05    califa14f7c081d      3.00      3.00      0.18      1.36      0.00      0.00      0.00      0.00
09:52:05    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:05    cali707a268ff9b     14.00     14.00      2.62      5.26      0.00      0.00      0.00      0.00
09:52:05    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
09:52:05    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:05    cali63f99c2607b   1301.00   1298.00    392.43    421.83      0.00      0.00      0.00      0.03

09:52:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:06           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:06    enp23s0f0np0   1292.00   1324.00    430.70    422.38      0.00      0.00      0.00      0.00
09:52:06    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:06    eno12399np0    170.00      5.00     10.90      0.83      0.00      0.00      2.00      0.00
09:52:06    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:06        tunl0   1290.00   1310.00    387.75    379.22      0.00      0.00      0.00      0.00
09:52:06    califa14f7c081d      5.00      4.00      0.81      0.82      0.00      0.00      0.00      0.00
09:52:06    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:06    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:06    calidf3b84ec6b9      1.00      1.00      0.06      0.43      0.00      0.00      0.00      0.00
09:52:06    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:52:06    cali63f99c2607b   1309.00   1289.00    397.08    405.31      0.00      0.00      0.00      0.03

09:52:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:07           lo      4.00      4.00      0.20      0.20      0.00      0.00      0.00      0.00
09:52:07    enp23s0f0np0   1336.00   1353.00    458.89    420.06      0.00      0.00      0.00      0.00
09:52:07    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:07    eno12399np0    273.00     20.00     22.15      4.27      0.00      0.00      0.00      0.00
09:52:07    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:07        tunl0   1336.00   1338.00    414.53    372.89      0.00      0.00      0.00      0.00
09:52:07    califa14f7c081d      3.00      3.00      0.23      0.79      0.00      0.00      0.00      0.00
09:52:07    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:07    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:07    calidf3b84ec6b9     13.00     12.00      2.62      5.09      0.00      0.00      0.00      0.00
09:52:07    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:07    cali63f99c2607b   1337.00   1335.00    391.13    432.72      0.00      0.00      0.00      0.04

09:52:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:08           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:52:08    enp23s0f0np0   1236.00   1265.00    423.31    400.48      0.00      0.00      0.00      0.00
09:52:08    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:08    eno12399np0    205.00     12.00     12.92      2.09      0.00      0.00      0.00      0.00
09:52:08    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:08        tunl0   1235.00   1255.00    382.12    357.99      0.00      0.00      0.00      0.00
09:52:08    califa14f7c081d      4.00      5.00      0.75      0.88      0.00      0.00      0.00      0.00
09:52:08    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:08    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:08    calidf3b84ec6b9      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
09:52:08    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:08    cali63f99c2607b   1254.00   1234.00    375.09    398.93      0.00      0.00      0.00      0.03

09:52:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:09           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:09    enp23s0f0np0   1253.00   1263.00    431.97    408.57      0.00      0.00      0.00      0.00
09:52:09    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:09    eno12399np0    327.00     19.00     24.96      3.29      0.00      0.00      2.00      0.00
09:52:09    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:09        tunl0   1253.00   1260.00    390.36    366.48      0.00      0.00      0.00      0.00
09:52:09    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:52:09    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:09    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:09    calidf3b84ec6b9     14.00     13.00      2.68      5.31      0.00      0.00      0.00      0.00
09:52:09    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:09    cali63f99c2607b   1259.00   1252.00    383.66    407.42      0.00      0.00      0.00      0.03

09:52:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:10    enp23s0f0np0   1300.00   1307.00    442.80    416.96      0.00      0.00      0.00      0.00
09:52:10    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:10    eno12399np0    233.00      4.00     14.22      0.76      0.00      0.00      0.00      0.00
09:52:10    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:10        tunl0   1297.00   1293.00    399.39    372.80      0.00      0.00      0.00      0.00
09:52:10    califa14f7c081d     10.00      9.00      1.31      1.25      0.00      0.00      0.00      0.00
09:52:10    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:10    cali707a268ff9b      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
09:52:10    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:10    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:10    cali63f99c2607b   1292.00   1296.00    390.42    417.05      0.00      0.00      0.00      0.03

09:52:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:11           lo      4.00      4.00      0.20      0.20      0.00      0.00      0.00      0.00
09:52:11    enp23s0f0np0   1344.00   1302.00    447.60    417.89      0.00      0.00      0.00      0.00
09:52:11    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:11    eno12399np0    262.00     19.00     20.63      3.04      0.00      0.00      2.00      0.00
09:52:11    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:11        tunl0   1344.00   1299.00    402.98    374.51      0.00      0.00      0.00      0.00
09:52:11    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:52:11    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:11    cali707a268ff9b      1.00      1.00      0.06      0.26      0.00      0.00      0.00      0.00
09:52:11    calidf3b84ec6b9     14.00     14.00      2.68      5.50      0.00      0.00      0.00      0.00
09:52:11    cali0a62d08c15c      8.00      7.00      0.65      0.76      0.00      0.00      0.00      0.00
09:52:11    cali63f99c2607b   1298.00   1340.00    392.21    420.69      0.00      0.00      0.00      0.03

09:52:11        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:12           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:52:12    enp23s0f0np0   1273.00   1288.00    430.12    406.67      0.00      0.00      0.00      0.00
09:52:12    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:12    eno12399np0    170.00      5.00     10.53      0.82      0.00      0.00      2.00      0.00
09:52:12    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:12        tunl0   1271.00   1282.00    387.67    363.64      0.00      0.00      0.00      0.00
09:52:12    califa14f7c081d     10.00      9.00      1.31      1.26      0.00      0.00      0.00      0.00
09:52:12    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:12    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:12    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:12    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:12    cali63f99c2607b   1281.00   1270.00    381.11    404.97      0.00      0.00      0.00      0.03

09:52:12        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:13           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:13    enp23s0f0np0   1322.00   1372.00    446.95    424.46      0.00      0.00      0.00      0.00
09:52:13    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:13    eno12399np0    255.00     17.00     20.31      2.87      0.00      0.00      0.00      0.00
09:52:13    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:13        tunl0   1319.00   1347.00    402.26    377.05      0.00      0.00      0.00      0.00
09:52:13    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:52:13    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:13    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
09:52:13    calidf3b84ec6b9     14.00     13.00      2.68      5.53      0.00      0.00      0.00      0.00
09:52:13    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:13    cali63f99c2607b   1346.00   1317.00    395.41    420.00      0.00      0.00      0.00      0.03

09:52:13        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:14           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:14    enp23s0f0np0   1230.00   1266.00    437.92    409.86      0.00      0.00      0.00      0.00
09:52:14    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:14    eno12399np0    278.00      6.00     16.99      1.02      0.00      0.00      2.00      0.00
09:52:14    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:14        tunl0   1226.00   1244.00    392.06    366.70      0.00      0.00      0.00      0.00
09:52:14    califa14f7c081d      5.00      4.00      0.81      0.82      0.00      0.00      0.00      0.00
09:52:14    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:14    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:14    calidf3b84ec6b9      2.00      2.00      0.26      0.25      0.00      0.00      0.00      0.00
09:52:14    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:52:14    cali63f99c2607b   1243.00   1225.00    383.66    408.75      0.00      0.00      0.00      0.03

09:52:14        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:15           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:15    enp23s0f0np0   1151.00   1176.00    404.42    385.35      0.00      0.00      0.00      0.00
09:52:15    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:15    eno12399np0    300.00     15.00     22.59      2.75      0.00      0.00      0.00      0.00
09:52:15    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:15        tunl0   1143.00   1147.00    365.72    344.85      0.00      0.00      0.00      0.00
09:52:15    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:52:15    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:15    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
09:52:15    calidf3b84ec6b9     13.00     13.00      2.62      5.17      0.00      0.00      0.00      0.00
09:52:15    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:15    cali63f99c2607b   1146.00   1141.00    360.48    381.05      0.00      0.00      0.00      0.03

09:52:15        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:52:16           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:16    enp23s0f0np0   1308.00   1354.00    459.55    434.51      0.00      0.00      0.00      0.00
09:52:16    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:16    eno12399np0    272.00     11.00     17.39      1.23      0.00      0.00      0.00      0.00
09:52:16    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:16        tunl0   1308.00   1335.00    416.12    388.58      0.00      0.00      0.00      0.00
09:52:16    califa14f7c081d      7.00      6.00      0.98      0.98      0.00      0.00      0.00      0.00
09:52:16    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:16    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
